mid_price,mid_price_mkt,mid_price_vmap,mid_price_wt,imbalance,delta,timestamp, ,ask_bid_ratio
48837500.0,48840276.469189085,48828730.64070018,48828500.0,-4874.069658711553,0.9535844822445986,2023-11-15 01:13:42.224184, ,-2.0
48837500.0,48840276.469189085,48828730.64070018,48828500.0,-4874.069658711553,1.2041108052187297,2023-11-15 01:13:43.224185, ,50.998839561022514
48837500.0,48840242.38031951,48828645.14508138,48828500.0,-4878.877228453755,0.4478654526614137,2023-11-15 01:13:44.224186, ,50.998839561022514
48838000.0,48832247.96854809,48829126.22273346,48838500.0,-4423.70182979852,-0.6215130495911787,2023-11-15 01:13:45.224186, ,50.998839561022514
48838000.0,48832247.96854809,48829126.22273346,48838500.0,-4423.70182979852,0.5915058136956763,2023-11-15 01:13:46.224187, ,38.889197236435116
48838000.0,48832248.0594014,48829175.66738214,48838500.0,-4526.236129678786,-0.7719636737616795,2023-11-15 01:13:47.224188, ,38.889197236435116
48838000.0,48832248.0594014,48829182.85441772,48838500.0,-4525.500422470272,-1.9581491665724176,2023-11-15 01:13:48.224189, ,1584.8537906137185
48836500.0,48841998.75630917,48828565.4900023,48828000.0,-4798.747050888836,-1.395039514144916,2023-11-15 01:13:49.224190, ,1584.8537906137185
48831500.0,48831987.91182855,48829036.6165428,48827000.0,-1392.6047083288431,-3.015300701981042,2023-11-15 01:13:50.224190, ,1603.584047833935
48831500.0,48831993.32294518,48828520.93944293,48828500.0,5558.91948838532,-0.1961339549395693,2023-11-15 01:13:51.224190, ,-2.0
48831500.0,48831759.607650645,48829213.0280217,48838000.0,5477.147617518902,-2.3333145662118198,2023-11-15 01:13:52.224190, ,36.50212700425401
48831500.0,48831717.88980088,48829236.47227779,48838000.0,5315.185940533876,-2.6573667424248635,2023-11-15 01:13:53.224190, ,8.405782811565624
48831500.0,48831717.42275666,48829358.59868352,48834500.0,851.7538611590862,-2.5519919595094085,2023-11-15 01:13:54.224191, ,8.633560589572095
48831500.0,48831714.65086002,48829355.52204076,48834500.0,843.079275265336,-2.5500639263382965,2023-11-15 01:13:55.224191, ,10.31871952187954
48831500.0,48831714.65086002,48829251.07857018,48835500.0,3484.140052035451,-5.520198966489415,2023-11-15 01:13:56.224191, ,3.8246380466547523
48830500.0,48830742.28934887,48823555.95087472,48826000.0,1177.0080828294158,-2.207546756958047,2023-11-15 01:13:57.224191, ,1.1401381549470004
48830500.0,48830740.33225043,48823559.55103922,48826000.0,1170.1730626523497,-4.360127965643439,2023-11-15 01:13:58.224191, ,1.9234450290100933
48830000.0,48829240.98003191,48821662.69914567,48825500.0,-1336.2482364326715,-4.334692687659972,2023-11-15 01:13:59.224191, ,1.9163663120755212
48830000.0,48829021.26491701,48824966.786449626,48826000.0,-2255.898542895913,-1.8925708754742696,2023-11-15 01:14:00.224192, ,0.521405184515958
48830000.0,48829000.058357954,48824471.39668816,48826000.0,-3632.551440089941,-2.876993477152073,2023-11-15 01:14:01.224193, ,0.25514863358631956
48815500.0,48828138.80114687,48822910.12944614,48815500.0,5435.196746133268,-2.894803434639952,2023-11-15 01:14:02.224195, ,0.4490629591612831
48816500.0,48806749.72353576,48824028.24381516,48821000.0,8216.87308832258,-1.4772204510555356,2023-11-15 01:14:03.224196, ,0.26300170485480107
48816500.0,48805877.82642953,48824450.73459862,48821000.0,7983.08163459599,-1.5643073638672502,2023-11-15 01:14:04.224197, ,0.2465241633185624
48816500.0,48805877.82642953,48824450.73459862,48821000.0,7983.08163459599,-0.7028886073674132,2023-11-15 01:14:05.224197, ,0.489407561210734
48816000.0,48819925.4680445,48824237.48192288,48816000.0,5424.024480432272,-0.1919714559456339,2023-11-15 01:14:06.224197, ,-2.0
48816000.0,48819925.4680445,48824251.948644,48816000.0,5417.2218349576,-1.9320498634133991,2023-11-15 01:14:07.224197, ,-2.0
48816000.0,48811504.00583904,48824204.63890126,48816000.0,4916.571657024324,-2.453197480453061,2023-11-15 01:14:08.224198, ,-2.0
48816000.0,48813550.38927592,48829926.16727117,48816000.0,7064.184901461005,-0.8216691265698313,2023-11-15 01:14:09.224198, ,-2.0
48816000.0,48813550.38927592,48829926.16727117,48816000.0,7064.184901461005,0.4862896468650711,2023-11-15 01:14:10.224198, ,0.6695636695636695
48816000.0,48813835.17315745,48831010.69327065,48816000.0,4237.549718491733,-1.6707154259425123,2023-11-15 01:14:11.224199, ,0.6695636695636695
48816000.0,48813835.17315745,48830318.79310253,48816000.0,2647.405989229679,0.2036871986102342,2023-11-15 01:14:12.224200, ,0.5377985377985378
48816000.0,48802045.99473283,48831408.46663588,48816000.0,1127.137382440269,-0.8006032907617661,2023-11-15 01:14:13.224201, ,0.0
48816000.0,48802069.82590267,48831399.75472644,48816000.0,1198.2772253751757,1.5981767513011502,2023-11-15 01:14:14.224201, ,0.0
48816000.0,48802075.70051951,48832118.13488392,48816000.0,2782.972834274173,-0.3114168799934876,2023-11-15 01:14:15.224201, ,0.0
48816000.0,48802075.70051951,48832240.78737515,48816000.0,5112.731901951134,0.8254257724546991,2023-11-15 01:14:16.224202, ,0.0
48816000.0,48802075.70051951,48832240.78737515,48816000.0,5112.731901951134,0.3708877072927274,2023-11-15 01:14:17.224202, ,0.0
48816000.0,48812195.15574369,48829737.99036451,48816000.0,4474.143677957356,3.46533636112426,2023-11-15 01:14:18.224202, ,0.0
48816000.0,48812397.907470055,48829738.08222233,48816000.0,4485.706715092063,2.285048747791842,2023-11-15 01:14:19.224203, ,0.0
48816000.0,48803781.53591865,48829481.51320144,48816500.0,2727.655623719096,0.0146944856377669,2023-11-15 01:14:20.224203, ,0.0
48816000.0,48803781.53591865,48829481.51320144,48816500.0,2727.655623719096,1.671356732319483,2023-11-15 01:14:21.224204, ,0.0
48830000.0,48830860.93209966,48834085.69641879,48825000.0,-33.0880828499794,2.192143840711597,2023-11-15 01:14:22.224204, ,0.007984031936127744
48830500.0,48830784.650684685,48834444.962719694,48829000.0,-819.6537955626845,-0.8923196971978625,2023-11-15 01:14:23.224205, ,0.008
48830500.0,48830784.650684685,48834485.90198159,48829000.0,-832.8536882475019,-1.238183042753798,2023-11-15 01:14:24.224206, ,0.008
48830500.0,48830721.83183128,48834041.86288264,48829000.0,-183.47951037436724,-0.4155161277116467,2023-11-15 01:14:25.224206, ,0.05096418112187429
48830500.0,48830721.83183128,48833110.80819897,48829000.0,1662.691933721304,0.7937600971481142,2023-11-15 01:14:26.224207, ,-2.0
48830500.0,48830721.83183128,48838307.72284539,48831500.0,5454.28178408742,1.1938979520190165,2023-11-15 01:14:27.224208, ,-2.0
48830500.0,48830706.27639756,48838311.46182946,48831500.0,5425.392331972718,-1.1667850285909362,2023-11-15 01:14:28.224208, ,-2.0
48830500.0,48830706.27639756,48838221.07814317,48831500.0,5463.514647521079,0.4851258834171357,2023-11-15 01:14:29.224208, ,-2.0
48830500.0,48830707.1363695,48837723.33518676,48829000.0,3517.498261883855,-2.320761823995958,2023-11-15 01:14:30.224209, ,-2.0
48829500.0,48829996.17262236,48837617.75119108,48820500.0,743.2736820206046,-1.4629205684711837,2023-11-15 01:14:31.224210, ,-2.0
48829500.0,48829996.17262236,48837945.84944845,48824000.0,-883.3492424190044,-0.0198438491507193,2023-11-15 01:14:32.224210, ,3.952281421303782
48834000.0,48830481.22519165,48838926.86350022,48831500.0,287.8147546052933,-0.0346499620201594,2023-11-15 01:14:33.224210, ,2.6438458808218637
48829500.0,48829352.949381486,48837913.74788948,48826500.0,934.0129275768996,-0.7712355411925275,2023-11-15 01:14:34.224212, ,2.6438458808218637
48829500.0,48829352.9965729,48837913.842771694,48826500.0,934.1534384712576,1.9390711721410128,2023-11-15 01:14:35.224212, ,2.2271462674779676
48829500.0,48829352.9965729,48837847.42880893,48829000.0,652.5666301175952,0.7069792053901229,2023-11-15 01:14:36.224213, ,0.11747736249919524
48829500.0,48829362.70104604,48837865.8381875,48829000.0,680.1068533882499,2.0987228699971867,2023-11-15 01:14:37.224213, ,0.12340253287425733
48829500.0,48829362.70104604,48836128.45229961,48829500.0,1545.1299508437514,2.598528416044445,2023-11-15 01:14:38.224218, ,0.0
48829500.0,48829362.70104604,48836128.45229961,48829500.0,1545.1299508437514,1.167594081410415,2023-11-15 01:14:39.224219, ,0.0
48829500.0,48829376.40932654,48840814.99826383,48829500.0,-386.55870845913887,-1.5491239660047535,2023-11-15 01:14:40.224219, ,0.0
48829500.0,48829376.40932654,48846431.035637066,48829500.0,-377.13326066732407,-2.4076674291568114,2023-11-15 01:14:41.224219, ,-2.0
48829500.0,48829376.510557584,48846385.16412366,48829500.0,1491.1391207948327,0.7221748932127909,2023-11-15 01:14:42.224219, ,0.0
48829500.0,48829376.510557584,48846389.683876194,48829500.0,602.5201852619648,1.247190618503318,2023-11-15 01:14:43.224219, ,0.0
48829500.0,48829377.06143721,48846374.149830975,48829500.0,1632.209309488535,1.39922468707204,2023-11-15 01:14:44.224219, ,0.0
48829500.0,48829377.06143721,48841204.44866882,48829500.0,-597.2028536722064,-1.358729185739792,2023-11-15 01:14:45.224220, ,0.0
48829500.0,48829377.06143721,48841204.44866882,48829500.0,-597.2028536722064,-0.6105163775442968,2023-11-15 01:14:46.224221, ,0.0
48824500.0,48820087.00702298,48841343.78079684,48827500.0,-328.6728667393327,-2.8021833095792448,2023-11-15 01:14:47.224222, ,14.726708760561825
48824500.0,48820087.00702298,48841343.78079684,48827500.0,-328.6728667393327,-1.25910212375981,2023-11-15 01:14:48.224222, ,-2.0
48824500.0,48820087.00702298,48841846.53930253,48826500.0,-1006.0441696494818,-1.5927705343235916,2023-11-15 01:14:49.224222, ,-2.0
48824500.0,48820003.53705652,48839889.63294426,48826000.0,-1132.1016586646438,0.2968006751798918,2023-11-15 01:14:50.224222, ,-2.0
48824500.0,48820003.53705652,48839189.43125627,48826000.0,-2398.052569076419,2.3752359184152514,2023-11-15 01:14:51.224223, ,0.06446666899821411
48824500.0,48820007.4918664,48839558.70431946,48826000.0,-2041.3062004223464,1.7914552986946746,2023-11-15 01:14:52.224223, ,0.0
48824500.0,48820007.4918664,48841089.01717767,48826500.0,544.552226215601,-1.1802961352422483,2023-11-15 01:14:53.224224, ,0.0
48824500.0,48820007.79790315,48841103.77867422,48826500.0,564.8891859650612,1.1302828607523057,2023-11-15 01:14:54.224224, ,0.0
48824000.0,48820145.941767216,48837340.59324592,48826000.0,-1286.9349700063467,0.5879938250526322,2023-11-15 01:14:55.224225, ,0.0
48824000.0,48820145.941767216,48836802.42276877,48826000.0,218.84794115275145,0.1639705907481843,2023-11-15 01:14:56.224226, ,0.011339416932992041
48824000.0,48820001.4914741,48835836.79229301,48828500.0,2005.0394351258876,0.0536176792223892,2023-11-15 01:14:57.224227, ,0.011339416932992041
48824000.0,48820001.4914741,48834136.56268114,48826500.0,-507.2149922028184,0.8379711770146814,2023-11-15 01:14:58.224228, ,0.011339416932992041
48824000.0,48820001.4914741,48834091.71465254,48826500.0,4.5431107878685,1.178464012644877,2023-11-15 01:14:59.224229, ,-2.0
48824000.0,48820001.4914741,48833434.73057514,48828500.0,3272.414683781564,2.020568810353901,2023-11-15 01:15:00.224229, ,0.13368168408420422
48824000.0,48820001.55480534,48832841.47373095,48828500.0,4063.962958298624,3.969043551057722,2023-11-15 01:15:01.224229, ,0.0
48824000.0,48820001.55480534,48838882.12332775,48826000.0,2018.0095821172,1.652184313683415,2023-11-15 01:15:02.224230, ,0.0
48824000.0,48820001.55480534,48838882.12332775,48826000.0,2018.0095821172,0.7423742661980917,2023-11-15 01:15:03.224230, ,0.0
48824000.0,48820001.55480534,48838882.12332775,48826000.0,2018.0095821172,0.333570260018071,2023-11-15 01:15:04.224231, ,0.0
48824000.0,48820001.55480534,48836462.70187669,48826000.0,2599.6205949038267,2.0527803989746465,2023-11-15 01:15:05.224231, ,0.0
48818000.0,48816016.00892467,48835885.358993806,48818000.0,6038.18268173188,-0.1601908764301833,2023-11-15 01:15:06.224232, ,0.008448842007380932
48818000.0,48816016.00892467,48838543.49410185,48823000.0,7074.928415156901,-0.928451841320435,2023-11-15 01:15:07.224232, ,0.0071502458473394846
48818000.0,48816016.67629647,48828703.63292183,48819000.0,6519.456588737667,1.3967606697312362,2023-11-15 01:15:08.224232, ,0.0071502458473394846
48818000.0,48816016.67629647,48828960.69229666,48823000.0,8124.873285576701,-0.3288576299999114,2023-11-15 01:15:09.224233, ,0.0071502458473394846
48818000.0,48816001.492163286,48827825.19667087,48823000.0,8989.122491024435,-1.8405721716341656,2023-11-15 01:15:10.224234, ,0.02399411733878364
48804500.0,48804006.94068911,48827216.8082869,48822000.0,18975.237479001284,-3.175098776758155,2023-11-15 01:15:11.224234, ,0.0999909999099991
48804500.0,48804006.94068911,48827372.38846417,48822000.0,18053.016035422683,-5.470091920356014,2023-11-15 01:15:12.224234, ,-2.0
48811000.0,48815665.0131031,48828497.93928444,48823500.0,17314.288362264633,-1.9212748993822897,2023-11-15 01:15:13.224235, ,-2.0
48803500.0,48802798.546597525,48827468.148832686,48821000.0,16414.310954615474,-0.2576683120792289,2023-11-15 01:15:14.224235, ,2.0003001801080647
48803500.0,48802798.82891469,48827468.61460489,48821000.0,16414.686659298837,0.6277434666908684,2023-11-15 01:15:15.224236, ,0.9997998799279568
48803500.0,48802798.82891469,48827478.72053208,48821000.0,16408.758335843682,-0.5596714891349166,2023-11-15 01:15:16.224236, ,0.9997998799279568
48803500.0,48802798.82891469,48828011.12541048,48821000.0,18386.20144611597,-0.1959767523326139,2023-11-15 01:15:17.224237, ,0.0
48803500.0,48802798.82891469,48827516.37605945,48821000.0,16504.847985081375,-1.1129871200930093,2023-11-15 01:15:18.224238, ,0.0
48803500.0,48802798.82891469,48827516.37605945,48821000.0,16504.847985081375,-0.5000973497472015,2023-11-15 01:15:19.224239, ,-2.0
48803500.0,48802799.607256696,48827810.77688422,48821000.0,15464.09853886068,0.8504882771881925,2023-11-15 01:15:20.224240, ,0.0
48803500.0,48802816.6143418,48816844.39938368,48821000.0,14226.33376263082,2.0148061746092694,2023-11-15 01:15:21.224241, ,0.0
48803500.0,48804291.62343579,48817352.846296825,48821000.0,15525.72085274756,3.278418196931081,2023-11-15 01:15:22.224241, ,0.0
48803500.0,48804291.62343579,48817550.66336666,48821000.0,15274.725628048182,-0.3479095196169439,2023-11-15 01:15:23.224241, ,0.010336667408722877
48803500.0,48804277.69094069,48831461.38063757,48821000.0,16002.957751199605,-0.3230102643556598,2023-11-15 01:15:24.224242, ,0.009175545025021868
48803500.0,48804437.72183562,48830150.13497493,48822000.0,17967.21049067378,0.8002164904996122,2023-11-15 01:15:25.224243, ,0.08274627908988014
48803500.0,48802659.06993003,48829554.0810392,48822000.0,15807.808120064436,0.129369509815999,2023-11-15 01:15:26.224244, ,0.0814850560060792
48803500.0,48803617.88602189,48831354.97167589,48823500.0,17790.71736636758,1.5366898746411723,2023-11-15 01:15:27.224245, ,0.08140548347127347
48822500.0,48835099.13529868,48831023.20861369,48824500.0,5110.55492760241,3.123420560945333,2023-11-15 01:15:28.224245, ,0.07211481269067153
48822500.0,48841236.87579816,48830070.53224073,48824500.0,8435.44969433546,2.9911898484062585,2023-11-15 01:15:29.224245, ,0.08136980182327762
48822500.0,48841236.87579816,48830256.00804553,48824500.0,7142.348415911198,1.896145014446472,2023-11-15 01:15:30.224245, ,0.0
48822500.0,48841696.28489704,48830590.3852252,48824500.0,7001.188420675695,0.841218339059009,2023-11-15 01:15:31.224246, ,0.0
48822500.0,48841696.28489704,48830590.3852252,48824500.0,7001.188420675695,0.3779837648857941,2023-11-15 01:15:32.224247, ,0.0
48822500.0,48841696.28489704,48831040.393455066,48824500.0,6452.915290109813,0.134876703053285,2023-11-15 01:15:33.224247, ,0.0
48823500.0,48807823.81999708,48830019.68044699,48825000.0,7662.604219943285,0.0336524199547346,2023-11-15 01:15:34.224247, ,0.0
48823500.0,48841659.81144018,48830136.93743512,48825000.0,7480.63680037111,0.0159542580194199,2023-11-15 01:15:35.224247, ,-2.0
48822500.0,48837792.66248497,48830125.78550456,48824500.0,6918.273038998246,-0.8481634745706753,2023-11-15 01:15:36.224247, ,-2.0
48822500.0,48812688.16384008,48830613.69550224,48824500.0,5400.02516362071,-2.20465112153815,2023-11-15 01:15:37.224247, ,-2.0
48822500.0,48812688.16384008,48830077.70269812,48823500.0,4700.891344815493,0.0316148630950223,2023-11-15 01:15:38.224248, ,-2.0
48822500.0,48812688.16384008,48829940.38251293,48824500.0,6839.829194530845,1.6202412896000102,2023-11-15 01:15:39.224248, ,0.0
48823000.0,48806082.38731141,48839145.29951615,48825000.0,5891.004859738052,0.5407048347327931,2023-11-15 01:15:40.224248, ,0.0
48823000.0,48806082.38731141,48829336.99608312,48822500.0,3198.712449252605,0.2725901601472787,2023-11-15 01:15:41.224249, ,0.0
48823000.0,48806082.38731141,48829364.689886205,48822500.0,2545.4181534200907,1.0266291638857106,2023-11-15 01:15:42.224250, ,0.0
48823000.0,48806082.42726018,48829364.4862684,48822500.0,2545.6497152745724,1.3407452521065442,2023-11-15 01:15:43.224250, ,0.0
48828500.0,48817011.17904904,48829812.75592743,48823500.0,-2530.5046033114195,-0.4291005042389476,2023-11-15 01:15:44.224250, ,0.0
48823500.0,48817270.022906505,48829010.81787223,48823500.0,3815.8488692492247,2.451896739205872,2023-11-15 01:15:45.224251, ,0.0
48823500.0,48817005.2238758,48839174.24571111,48823500.0,3014.316588819027,-0.8761497958422007,2023-11-15 01:15:46.224252, ,0.0
48823500.0,48817005.2238758,48828593.62442476,48823000.0,1742.1796475723386,1.3732562345221675,2023-11-15 01:15:47.224252, ,0.0
48824000.0,48818624.35465796,48828706.34700654,48823500.0,2341.7801059558988,0.4588296879627139,2023-11-15 01:15:48.224252, ,0.0
48824000.0,48818624.35465796,48834399.69015934,48823500.0,527.448080316186,-0.7597792242174322,2023-11-15 01:15:49.224254, ,0.0
48824000.0,48818001.77127339,48834691.26703452,48823500.0,-1538.6949695721269,-2.541440147495955,2023-11-15 01:15:50.224255, ,0.37521746392352956
48816500.0,48826540.0195312,48826446.96701866,48821000.0,3950.043726809323,-5.01826333565336,2023-11-15 01:15:51.224255, ,2.770157076575385
48817000.0,48810231.8608868,48829897.88726962,48821500.0,2935.1798443719745,-1.4715800384166682,2023-11-15 01:15:52.224255, ,8.924594519947808
48822500.0,48833753.50183395,48830416.59338551,48822000.0,-197.44087137281892,0.1630575064731436,2023-11-15 01:15:53.224255, ,12.294493280888389
48816500.0,48809933.389531165,48829527.5783441,48821000.0,2212.9371608495712,-1.6617217800252313,2023-11-15 01:15:54.224255, ,14.531057655288276
48816500.0,48811981.8954325,48819854.8057428,48820000.0,468.24722895026207,0.319171118677191,2023-11-15 01:15:55.224255, ,0.43213086084029717
48816500.0,48811344.6199379,48828473.06836155,48820500.0,1246.2557645514607,-2.932724720296311,2023-11-15 01:15:56.224255, ,0.22635428766464838
48816000.0,48824632.84197679,48819893.50339814,48816000.0,81.09615948796272,-0.4050919862323153,2023-11-15 01:15:57.224256, ,0.22635428766464838
48815500.0,48815868.92712461,48827618.87637536,48815000.0,1389.936574935913,-0.1407219416983431,2023-11-15 01:15:58.224256, ,0.12520772883474182
48815500.0,48815874.17317419,48828688.85246131,48816000.0,2581.587488129735,0.0060484680618362,2023-11-15 01:15:59.224256, ,0.07873231998858203
48815500.0,48816107.32011248,48828035.07119282,48816000.0,2165.1195844188333,0.0747923600830512,2023-11-15 01:16:00.224256, ,18.05960596059606
48815500.0,48816153.77214296,48828269.24685969,48815000.0,2078.763521388173,-4.220498008976374,2023-11-15 01:16:01.224256, ,10.000900090009
48804000.0,48803946.56599698,48831301.59714813,48814000.0,11853.20145495981,-1.5415547890813852,2023-11-15 01:16:02.224257, ,0.40336490367549777
48804000.0,48803330.14300473,48820739.03767551,48815500.0,12400.648586913943,-0.7683123049938619,2023-11-15 01:16:03.224258, ,0.40336490367549777
48804000.0,48803330.14300473,48820180.91769168,48815500.0,13730.113565668464,2.1976010558474437,2023-11-15 01:16:04.224258, ,0.18288440858248536
48804000.0,48803324.43025374,48830465.825591855,48815500.0,12938.762989886103,-0.9060780034287036,2023-11-15 01:16:05.224259, ,0.18288440858248536
48804000.0,48803324.43025374,48830897.05315654,48815500.0,14251.094372577963,0.5061833819890248,2023-11-15 01:16:06.224260, ,0.0
48804000.0,48803324.43025374,48830156.937832505,48814000.0,11851.704137437046,0.1386258223139578,2023-11-15 01:16:07.224260, ,0.0
48804000.0,48803328.860491656,48830186.92375649,48814000.0,11862.01984872669,1.646531268627823,2023-11-15 01:16:08.224260, ,0.0
48804000.0,48803326.51476911,48830691.049582936,48814000.0,11065.076580367982,-1.1965146013729249,2023-11-15 01:16:09.224261, ,0.0
48804000.0,48803343.70711953,48831240.39117286,48814000.0,12725.8019156605,2.1534110644186764,2023-11-15 01:16:10.224262, ,0.0
48804000.0,48803343.70711953,48831240.39117286,48814000.0,12725.8019156605,2.4337164519769847,2023-11-15 01:16:11.224263, ,0.0
48804000.0,48803344.69693207,48830712.12939799,48814000.0,11744.269068807364,1.83729220511416,2023-11-15 01:16:12.224264, ,0.0
48804000.0,48803312.696094304,48831285.027266815,48820500.0,14955.420642994344,1.6161005361843712,2023-11-15 01:16:13.224265, ,0.0
48804000.0,48803196.46161538,48829541.8030096,48814000.0,12359.98601717502,0.6737224850105739,2023-11-15 01:16:14.224266, ,0.0
48804000.0,48803201.80795351,48829649.41033074,48814000.0,12377.256664849818,0.8354751865535854,2023-11-15 01:16:15.224266, ,0.0
48804000.0,48803201.83816432,48829656.04088305,48814000.0,12373.886023148894,0.2943012573447525,2023-11-15 01:16:16.224267, ,0.0
48804000.0,48803201.83816432,48829950.45650447,48820500.0,14545.045730002224,0.9191688349187496,2023-11-15 01:16:17.224267, ,0.0
48804000.0,48803201.83816432,48829762.85556842,48814000.0,12659.598295420408,-0.6022961539789804,2023-11-15 01:16:18.224267, ,0.0
48804500.0,48804002.15678015,48829816.274653375,48814500.0,12819.954054810109,-0.1185810211336554,2023-11-15 01:16:19.224267, ,0.0
48797500.0,48790945.30120504,48830613.47301377,48806500.0,9603.474818184972,-13.9485344926213,2023-11-15 01:16:20.224267, ,0.317691546248544
48797500.0,48791577.64970844,48832163.40620031,48806500.0,10024.8873776868,-5.5522725995746205,2023-11-15 01:16:21.224268, ,0.317691546248544
48790500.0,48790135.8669036,48829224.14104488,48805000.0,13474.231772340834,-1.8292463986151024,2023-11-15 01:16:22.224269, ,0.1945601749884636
48790500.0,48790140.84932671,48831020.49290884,48806500.0,12951.031422942877,-2.434607642889888,2023-11-15 01:16:23.224271, ,0.1945601749884636
48790500.0,48790249.572457,48830634.73676687,48806500.0,13280.580187790096,-0.1361364562195236,2023-11-15 01:16:24.224272, ,0.1945601749884636
48790500.0,48790249.572457,48830634.73676687,48806500.0,13280.580187790096,-0.061170052851708,2023-11-15 01:16:25.224273, ,0.0
48790500.0,48790249.572457,48831273.64520679,48806500.0,12253.279210306704,0.0156940584099525,2023-11-15 01:16:26.224273, ,0.0
48797500.0,48792898.77239895,48833727.25555295,48811500.0,7835.993634417653,2.2075029149338787,2023-11-15 01:16:27.224273, ,0.0
48790500.0,48790998.717596345,48833294.799137086,48806500.0,14633.131592310963,2.36663410932226,2023-11-15 01:16:28.224274, ,0.0
48798000.0,48795691.43767895,48832184.45402084,48814500.0,10026.578838951886,2.5832075640992365,2023-11-15 01:16:29.224275, ,0.0
48798000.0,48795691.43767895,48831311.63422457,48814500.0,11784.403015702965,1.1023401712031546,2023-11-15 01:16:30.224275, ,0.0
48798000.0,48795691.43767895,48832726.09607312,48814500.0,10738.786006130278,0.3501373754549434,2023-11-15 01:16:31.224275, ,0.0
48798000.0,48795703.54832181,48832732.18480058,48814500.0,10741.417988985777,3.3163861834768213,2023-11-15 01:16:32.224275, ,0.0
48798000.0,48795703.54832181,48832732.18480058,48814500.0,10741.417988985777,1.4901483684343062,2023-11-15 01:16:33.224284, ,0.0
48798000.0,48795703.54832181,48832732.18480058,48814500.0,10741.417988985777,0.6695668227695547,2023-11-15 01:16:34.224285, ,0.0
48798000.0,48795721.80034027,48831531.83103053,48814500.0,12295.297988519073,5.3083093622117605,2023-11-15 01:16:35.224285, ,0.0
48798000.0,48800553.46565509,48834172.48856828,48814000.0,9993.328741259871,2.000752122435012,2023-11-15 01:16:36.224285, ,0.0
48798000.0,48800553.46565509,48834205.85418888,48814000.0,9944.441579207778,-0.0866091789649893,2023-11-15 01:16:37.224286, ,0.0
48802500.0,48800006.56662932,48834222.43681233,48814500.0,5929.5916602015495,-0.9690150212635,2023-11-15 01:16:38.224287, ,0.0
48802500.0,48800006.56662932,48834222.43681233,48814500.0,5929.5916602015495,-0.4354065157183558,2023-11-15 01:16:39.224287, ,0.0
48802500.0,48800006.56662932,48832430.31989336,48814500.0,6746.275280594826,1.8175248134676536,2023-11-15 01:16:40.224287, ,-2.0
48802500.0,48800006.56662932,48834682.50501254,48814500.0,5166.007384985685,-1.2257894471745474,2023-11-15 01:16:41.224288, ,-2.0
48802000.0,48800040.56637719,48834172.0805137,48810500.0,4930.010670661926,0.4201335093519225,2023-11-15 01:16:42.224288, ,-2.0
48802000.0,48800040.56637719,48834172.0805137,48810500.0,4930.010670661926,0.1887781545480324,2023-11-15 01:16:43.224289, ,-2.0
48802000.0,48800001.57186277,48820833.93326672,48804500.0,3074.967336900532,2.0162255497113466,2023-11-15 01:16:44.224289, ,-2.0
48802000.0,48800001.57186277,48830241.84841074,48804500.0,3070.413448177278,-0.1237475097577447,2023-11-15 01:16:45.224290, ,-2.0
48802000.0,48800001.57186277,48823122.80717024,48804500.0,3560.188029415905,0.9100591920458112,2023-11-15 01:16:46.224291, ,-2.0
48802000.0,48800001.57630285,48810064.75618676,48804500.0,1685.5760473236442,1.2754287945113396,2023-11-15 01:16:47.224292, ,0.0
48801500.0,48800037.05735442,48813414.98133983,48797500.0,2242.547395579517,1.4342829446145116,2023-11-15 01:16:48.224292, ,0.0
48801500.0,48800037.05735442,48813414.98133983,48797500.0,2242.547395579517,0.6444648697546369,2023-11-15 01:16:49.224293, ,0.0
48801500.0,48800013.55998761,48812947.232083656,48797500.0,3118.2845581769943,2.138685972293328,2023-11-15 01:16:50.224293, ,0.0
48801500.0,48800232.23508092,48812865.25955624,48797500.0,3932.090033262968,1.792200907864975,2023-11-15 01:16:51.224294, ,0.0
48801500.0,48800232.23508092,48812865.25955624,48797500.0,3932.090033262968,0.8052877774209133,2023-11-15 01:16:52.224295, ,-2.0
48801500.0,48800232.23508092,48812762.67400817,48797500.0,2027.5482647717,-0.6690312126261883,2023-11-15 01:16:53.224301, ,-2.0
48801500.0,48800387.07531633,48824510.53377869,48797500.0,5003.269289433956,-2.1793847150422496,2023-11-15 01:16:54.224301, ,-2.0
48801500.0,48800388.03665064,48824690.9826394,48797500.0,6019.831381216645,0.8386818613952556,2023-11-15 01:16:55.224302, ,0.0
48801500.0,48800388.03665064,48824522.6822364,48797500.0,6298.634541831911,1.4130108035161686,2023-11-15 01:16:56.224302, ,0.0
48801000.0,48800723.09600148,48812209.9651871,48797000.0,3012.473957836628,1.5174459454422142,2023-11-15 01:16:57.224304, ,0.0
48801000.0,48800215.00433416,48823102.47300903,48797000.0,5634.933649905026,0.5722338561287309,2023-11-15 01:16:58.224304, ,0.0
48801000.0,48800215.00433416,48809223.23906717,48797500.0,7520.923788160086,2.0432701696712763,2023-11-15 01:16:59.224310, ,0.0
48800500.0,48800409.60479854,48809111.944312185,48797000.0,6466.964643634856,1.7718078238799926,2023-11-15 01:17:00.224311, ,-2.0
48800500.0,48800409.60479854,48809111.944312185,48797000.0,6466.964643634856,-1.6963210436405811,2023-11-15 01:17:01.224311, ,-2.0
