mid_price,mid_price_mkt,mid_price_vmap,mid_price_wt,imbalance,delta,timestamp
49027000.0,49015077.77437321,49028196.18289674,49032500.0,496.2176228314638,-6.140629288941166,2023-11-15 00:48:09.223277
49024500.0,49020805.653710246,49024071.13570065,49024500.0,-4514.772861495614,-3.1039175152229337,2023-11-15 00:48:10.223278
49028000.0,49029620.84913546,49021144.30964425,49025000.0,-2183.644107669592,-1.663211692622622,2023-11-15 00:48:11.223278
49002500.0,49002490.27237354,49021996.006919645,49016500.0,14159.022472344339,-0.6903361736073506,2023-11-15 00:48:12.223278
49025000.0,49041326.97311362,49026435.61758088,49034000.0,-457.2711110711098,0.33405547457410467,2023-11-15 00:48:13.223278
49028500.0,49044847.840864904,49024242.72931489,49034500.0,293.51755164563656,-3.0470548870030587,2023-11-15 00:48:14.223279
48998500.0,48998984.672267385,48997590.74084635,48993500.0,4095.831836514175,-4.854901913606814,2023-11-15 00:48:15.223279
48998500.0,48998882.32080032,48995626.284476,48993500.0,-2904.7912994921207,-3.7372875990586003,2023-11-15 00:48:16.223280
48998500.0,48998869.290572144,48997104.33620273,49009000.0,-3585.6493390128016,-6.77134533190271,2023-11-15 00:48:17.223280
48998500.0,48998857.873295866,48997305.702189855,48993000.0,-2349.943680629134,-3.6803492217822953,2023-11-15 00:48:18.223280
49019000.0,49038783.903261065,48996534.710639104,49018500.0,-8564.533821940422,0.37771792850341823,2023-11-15 00:48:19.223281
49018000.0,49024837.75400439,48983780.14504682,49010500.0,-6605.873801715672,-4.169180698100539,2023-11-15 00:48:20.223282
49018000.0,49009058.93106855,48985686.0866158,49010500.0,-8750.8381536901,-9.525570572967395,2023-11-15 00:48:21.223283
48992000.0,49029672.05858305,48981905.57352171,48992000.0,-9427.587661281228,-8.254102365718115,2023-11-15 00:48:22.223284
48992000.0,49029390.98393408,48978017.09331471,48993000.0,-6231.565815515816,-4.4256437586206365,2023-11-15 00:48:23.223285
48992000.0,49029390.98393408,48979445.04415305,48992500.0,-8690.786496318877,-3.3352218172681414,2023-11-15 00:48:24.223286
48993500.0,49008839.739027284,48974281.73358252,48995000.0,-3777.084767945111,3.6227215117035687,2023-11-15 00:48:25.223287
48975500.0,48964998.999971434,48980320.66522315,48994500.0,14471.084125675261,-2.7113060448912627,2023-11-15 00:48:26.223287
48977000.0,48999996.31788848,48972133.54491824,48988500.0,10907.7321992293,-1.390208893381462,2023-11-15 00:48:27.223287
48977000.0,48999996.31788848,48972133.54491824,48988500.0,10907.7321992293,-2.5383405378416373,2023-11-15 00:48:28.223288
48953000.0,48952276.65222974,48979027.95628397,48984000.0,21397.98619081825,-5.739195332285585,2023-11-15 00:48:29.223288
48952500.0,48951573.27095749,48973994.16015865,48983000.0,25289.262972489,-2.6027990175885907,2023-11-15 00:48:30.223296
48978000.0,49002469.11615797,48979244.84794511,48989000.0,5706.823058232665,0.32722392237582243,2023-11-15 00:48:31.223297
48978000.0,49002469.11615797,48979244.84794511,48989000.0,5706.823058232665,-1.688094139976383,2023-11-15 00:48:32.223297
48989500.0,48991159.27123126,48974678.93867775,48986000.0,-118.34155796468258,-0.013591372933676849,2023-11-15 00:48:33.223297
48993500.0,49006854.964816265,48994176.266151726,48992000.0,-2032.7843826338649,-1.5042211727294987,2023-11-15 00:48:34.223297
48988500.0,48991714.42508439,48979557.57521923,48985500.0,-3652.872100159526,-1.4629971071871926,2023-11-15 00:48:35.223297
48987000.0,48985585.08262617,48977967.99637755,48981500.0,-9556.145067974925,-3.0746657756854474,2023-11-15 00:48:36.223297
48986500.0,48952006.9101293,48984134.320493735,48982500.0,-13005.061363734305,1.1110955061209833,2023-11-15 00:48:37.223297
48986500.0,48952254.23244765,48979161.439115465,48982500.0,-11017.78873091191,-0.18975057951610685,2023-11-15 00:48:38.223297
48943500.0,48944590.53022555,48976506.029051445,48976000.0,24804.904043227434,-2.1006194558299804,2023-11-15 00:48:39.223297
48943000.0,48943998.588982485,48975743.64157028,48973000.0,24160.041958257556,0.5272914229585528,2023-11-15 00:48:40.223297
48943500.0,48944582.43402348,48976623.39834459,48976500.0,25720.66721135378,0.2272621107288363,2023-11-15 00:48:41.223297
48943500.0,48944504.02139401,48977418.689092755,48973000.0,24201.971959725022,-0.6165427544921948,2023-11-15 00:48:42.223297
48941500.0,48941993.794452086,48972700.6641723,48939000.0,23241.20969147235,5.62959006343786,2023-11-15 00:48:43.223297
48990000.0,48968383.712743714,48982905.07555015,48993000.0,8799.607655629516,2.4051070980437843,2023-11-15 00:48:44.223298
48990500.0,49033569.380345784,48973009.734640926,48990500.0,9333.044045507908,1.151830311919467,2023-11-15 00:48:45.223298
48991000.0,49020627.39283431,48974933.22923777,48990500.0,7169.378889344633,0.45604332603211595,2023-11-15 00:48:46.223299
48995500.0,49020090.64799241,48990596.762142494,48991000.0,5433.804499670863,0.1516152673830342,2023-11-15 00:48:47.223300
48994500.0,49028740.798412226,48984270.58675834,48988500.0,2890.479444809258,-2.560247296663862,2023-11-15 00:48:48.223300
48959500.0,48959780.51222687,48986609.7742691,48987000.0,23352.534685097635,-3.4351974564647225,2023-11-15 00:48:49.223301
48990500.0,48991621.14947626,48965678.20409599,48988000.0,3519.7111038565636,1.1234407206460548,2023-11-15 00:48:50.223302
48990500.0,49017744.92182215,48983622.0698004,48984000.0,-3759.9391546696424,-0.2813644853401757,2023-11-15 00:48:51.223302
48989000.0,49017803.71049507,48983291.17304632,48983000.0,-1229.090688072145,1.4790189764042574,2023-11-15 00:48:52.223303
48989500.0,48974174.56061684,48985849.52391727,48983500.0,-8308.721774674952,-2.5880891312988896,2023-11-15 00:48:53.223304
48982000.0,49017585.57110636,48982285.20591809,48983500.0,2821.422451928258,-1.9659535169281845,2023-11-15 00:48:54.223304
48981000.0,48969572.05655282,48984659.226801574,48981500.0,-1363.2473928406835,-2.2804298299348615,2023-11-15 00:48:55.223304
48979500.0,48960370.042356566,48983460.98130632,48979500.0,308.88415072858334,-0.885539910692071,2023-11-15 00:48:56.223305
48953000.0,48959771.403580084,48984026.05811953,48976500.0,22860.354789204895,-3.8135150224903125,2023-11-15 00:48:57.223305
48953000.0,48958440.350579694,48984288.59191376,48976500.0,22475.35103753954,-3.0324166629795632,2023-11-15 00:48:58.223306
48952500.0,48960232.786370724,48980342.65344646,48977000.0,20565.894219890237,1.2396459650080298,2023-11-15 00:48:59.223307
48953000.0,48945310.616089664,48986220.34529857,48977500.0,19724.342792890966,-1.9079100896965464,2023-11-15 00:49:00.223308
48960500.0,48960307.84795365,48969779.53252891,48977000.0,10233.3124653548,-0.45044768453219985,2023-11-15 00:49:01.223308
48952500.0,48946307.34432622,48964981.62003415,48976500.0,18326.428973786533,0.006097463215685828,2023-11-15 00:49:02.223308
48952500.0,48946153.82331754,48965152.87177437,48976500.0,18402.554889649153,-1.8814412283108868,2023-11-15 00:49:03.223309
48953000.0,48946449.48733888,48969991.23861952,48977000.0,18217.30757729709,-2.3271410098265104,2023-11-15 00:49:04.223309
48953000.0,48946451.66139182,48972105.2720172,48976000.0,15860.183644838631,-1.7520868572829564,2023-11-15 00:49:05.223310
48953000.0,48954853.95093086,48970380.146291755,48977500.0,20641.975833684206,-1.3355464373590284,2023-11-15 00:49:06.223310
48952500.0,48946095.85435391,48969755.09632968,48975500.0,16779.52988692373,-0.6022883432142336,2023-11-15 00:49:07.223310
48953000.0,48960202.596875854,48967995.65996248,48977000.0,22861.627102687955,-0.8456860010091521,2023-11-15 00:49:08.223311
48952500.0,48959347.227981895,48968941.151763715,48975000.0,17457.200739890337,0.38683549414603857,2023-11-15 00:49:09.223312
48977000.0,48997670.27407044,48971403.91731012,48977000.0,581.9697187617421,0.9779020621297584,2023-11-15 00:49:10.223312
48976000.0,49000370.75077692,48974147.11121862,48975500.0,-3820.894253104925,-3.419693927841201,2023-11-15 00:49:11.223312
48976000.0,49000190.81176138,48974422.55183943,48975500.0,-3855.1249572634697,-3.0883020004572703,2023-11-15 00:49:12.223313
48976000.0,49000190.81176138,48973134.1647728,48975500.0,-3595.3763623014092,-3.6369859953071666,2023-11-15 00:49:13.223313
48945500.0,48945999.78794465,48963474.12365125,48974500.0,26990.6608768031,-1.2350728573506813,2023-11-15 00:49:14.223314
48973000.0,48951493.91835494,48955445.42311822,48972500.0,-1484.5566553473473,1.1462084948089593,2023-11-15 00:49:15.223314
48974000.0,48947376.13895797,48958579.817339145,48975000.0,-2361.87248865515,-2.625270522735604,2023-11-15 00:49:16.223315
48973000.0,48950201.66754488,48964311.96387236,48974500.0,417.9804845228791,-1.8901393618008535,2023-11-15 00:49:17.223316
48976000.0,48963319.39916591,48965507.25592187,48974000.0,2732.8880054727197,-0.5616858904401499,2023-11-15 00:49:18.223316
48976500.0,48984982.77854048,48964289.58421575,48976000.0,5722.520940348506,2.102779919840038,2023-11-15 00:49:19.223317
48973000.0,48949675.58776096,48963890.088194296,48974500.0,4323.319821499288,0.08892699598186779,2023-11-15 00:49:20.223317
48947500.0,48949778.5962337,48958470.8469214,48971500.0,28249.88141129911,-0.00863330857979469,2023-11-15 00:49:21.223318
48947000.0,48949893.61824731,48966673.49825839,48970500.0,26176.914617329836,-2.542663573252035,2023-11-15 00:49:22.223319
48971000.0,48992792.186729684,48961218.69635361,48971000.0,3665.004783421755,-5.086392475459966,2023-11-15 00:49:23.223319
48971000.0,48994299.225847535,48962073.89880286,48969000.0,3519.1493237912655,-3.34695043559352,2023-11-15 00:49:24.223319
48971500.0,48950777.926074564,48962314.63656699,48972500.0,3855.022886350751,-2.813312448889707,2023-11-15 00:49:25.223320
48971000.0,48993731.7613334,48962057.37486878,48969000.0,3197.810772843659,-3.171877649090339,2023-11-15 00:49:26.223321
48971000.0,48993453.35857604,48961280.12392608,48969000.0,4337.313032962382,-2.429192694600828,2023-11-15 00:49:27.223321
48971000.0,48993453.35857604,48961329.36490504,48971000.0,5572.580701075494,-0.15473928740275544,2023-11-15 00:49:28.223321
48971000.0,48993453.35857604,48962194.84655261,48971000.0,4841.896586343646,-1.0997198691739967,2023-11-15 00:49:29.223322
48970000.0,48991377.36500577,48962283.327773355,48969500.0,4584.230451397598,-2.6930629199764065,2023-11-15 00:49:30.223323
48970000.0,48993874.854140244,48960398.736506425,48969500.0,4924.506151787937,0.6580797992208627,2023-11-15 00:49:31.223323
48970000.0,48993874.854140244,48960398.736506425,48969500.0,4924.506151787937,0.2956943144903794,2023-11-15 00:49:32.223323
48970000.0,48993874.854140244,48960410.47360013,48969500.0,4917.249513782561,-0.86524820105892,2023-11-15 00:49:33.223325
48968500.0,48989671.309366986,48953424.69177347,48968500.0,4271.0613820925355,0.6157658847532206,2023-11-15 00:49:34.223326
48977000.0,48962199.40029985,48956942.8642784,48969500.0,-6630.316217169166,-2.425552649918066,2023-11-15 00:49:35.223327
48977000.0,48962199.40029985,48956686.95946734,48969500.0,-5463.417095288634,-0.8077129471999955,2023-11-15 00:49:36.223328
48967500.0,48944689.1247396,48956692.40702094,48970000.0,5234.280278407037,-0.2892508810287734,2023-11-15 00:49:37.223329
48967500.0,48944689.1247396,48956932.50082687,48969500.0,3738.9974573627114,-1.1104105492880645,2023-11-15 00:49:38.223330
48967000.0,48989393.482711196,48954772.6969008,48968000.0,3870.6895231455564,-2.440162147832964,2023-11-15 00:49:39.223331
48967500.0,48953291.048287146,48957625.99687638,48968000.0,2276.547583527863,-5.6593560855804075,2023-11-15 00:49:40.223331
48967500.0,48950576.86553426,48957105.647603765,48968000.0,2329.428975738585,-1.4559706949327498,2023-11-15 00:49:41.223332
48966500.0,48961369.33154093,48954957.68408383,48967500.0,2173.4770496189594,0.12163349818490787,2023-11-15 00:49:42.223333
48966500.0,48967866.825430945,48954872.229684256,48967500.0,2344.9354428499937,0.7171279331052234,2023-11-15 00:49:43.223333
48966000.0,48989594.35693579,48956790.904998526,48966000.0,2285.069456271827,-1.2225366001456006,2023-11-15 00:49:44.223333
48966000.0,48989594.35693579,48960902.00426151,48966000.0,1176.927025385201,-1.4446734197081916,2023-11-15 00:49:45.223334
48966500.0,48943302.931117445,48959019.04761297,48967500.0,1693.1207955777645,-1.9305591052817455,2023-11-15 00:49:46.223335
48966000.0,48943047.49476228,48959507.612508476,48966500.0,1052.7474528700113,-3.2061140450515633,2023-11-15 00:49:47.223335
48962500.0,48943040.68139615,48954998.3014209,48965500.0,3697.382058657706,-2.4747684449660436,2023-11-15 00:49:48.223335
48962500.0,48948168.15984715,48955130.841174036,48965500.0,4569.843607313931,-2.4495046073662774,2023-11-15 00:49:49.223335
48962500.0,48948115.07056175,48954223.66298789,48965000.0,5072.178111046553,-0.8096795475814431,2023-11-15 00:49:50.223336
48962000.0,48947600.82691354,48953887.11859586,48963000.0,5135.093568786979,-1.0846289676651,2023-11-15 00:49:51.223337
48962000.0,48947600.82691354,48953887.11859586,48963000.0,5135.093568786979,-3.1547017885771385,2023-11-15 00:49:52.223338
48961500.0,48976557.61720921,48958933.71193686,48961500.0,3344.807439632714,-4.367597121289964,2023-11-15 00:49:53.223339
48961500.0,48976547.42887722,48959767.57178827,48961500.0,2558.792216323316,-3.491132215222192,2023-11-15 00:49:54.223340
48961000.0,48979218.64946532,48957126.83175989,48960000.0,2499.298964858055,0.4431889954841117,2023-11-15 00:49:55.223341
48961000.0,48978903.136870585,48960011.035390005,48960000.0,1150.9552996456623,-1.572160871231084,2023-11-15 00:49:56.223342
48960500.0,48953966.53008871,48958799.45603615,48960500.0,2658.6732176318765,-1.2908042066515804,2023-11-15 00:49:57.223342
48960500.0,48947540.649801806,48954109.374619685,48960500.0,3703.020476974547,-1.782625097541416,2023-11-15 00:49:58.223342
48960000.0,48977603.923944876,48951579.03633874,48959000.0,3828.9087837412953,-0.5912506679027622,2023-11-15 00:49:59.223342
48960000.0,48977603.923944876,48951579.03633874,48959000.0,3828.9087837412953,-1.0586152070008013,2023-11-15 00:50:00.223342
48960000.0,48977602.88775452,48951513.65397398,48959000.0,3970.425556756556,-0.3494519806111076,2023-11-15 00:50:01.223343
48959500.0,48971410.54744406,48949729.61211493,48959000.0,4584.129378348589,-1.1361363700016343,2023-11-15 00:50:02.223343
48959500.0,48974667.177643776,48954757.20017055,48959000.0,4357.235493585467,-1.1512341010176617,2023-11-15 00:50:03.223345
48959500.0,48974734.97977179,48958171.23772435,48959000.0,3331.7783022150397,-0.447485119932711,2023-11-15 00:50:04.223345
48960000.0,48943032.58496894,48953218.28319154,48960500.0,3702.347685441375,-0.17536618680196495,2023-11-15 00:50:05.223346
48959500.0,48975527.69756683,48950715.40242309,48959000.0,3541.869603559375,-2.3808733223620115,2023-11-15 00:50:06.223346
48959500.0,48975775.15348102,48950566.10025892,48959000.0,4134.809977434576,-0.719527386266748,2023-11-15 00:50:07.223346
48959500.0,48975756.59293879,48950620.4825799,48959000.0,4124.541449226439,-2.290112185975261,2023-11-15 00:50:08.223347
48959500.0,48975742.92727399,48950659.92377149,48959000.0,4117.090647339821,-2.358736403554775,2023-11-15 00:50:09.223347
48959500.0,48975732.879288085,48950672.01438027,48958500.0,3736.324256055057,-2.1270255768436317,2023-11-15 00:50:10.223349
48957000.0,48971973.68739953,48951430.564178005,48958000.0,5670.6934555619955,-1.4612460385962962,2023-11-15 00:50:11.223349
48957000.0,48949434.577823125,48947917.31214488,48959000.0,4930.607007600367,0.3623310969835922,2023-11-15 00:50:12.223358
48957000.0,48949505.7605417,48952945.67790364,48959000.0,4571.818326681852,-1.596119071937145,2023-11-15 00:50:13.223358
48957000.0,48949223.64600171,48952798.24901648,48959000.0,4582.067058548331,-0.5431458289550521,2023-11-15 00:50:14.223359
48957000.0,48948918.552270696,48955012.95581425,48958500.0,2903.255233183503,-2.622589170356557,2023-11-15 00:50:15.223360
48957000.0,48948918.552270696,48955012.95581425,48958500.0,2903.255233183503,-1.9104975468923773,2023-11-15 00:50:16.223361
48957000.0,48949861.32147318,48954996.0512661,48958500.0,2954.3917402923107,-0.6772253756943167,2023-11-15 00:50:17.223362
48965000.0,48959170.4740628,48957917.10640631,48959000.0,-4727.489977166057,-1.1367177290864616,2023-11-15 00:50:18.223362
48965000.0,48959170.4740628,48960664.479633674,48959000.0,-4816.388796433806,-4.4281638204167875,2023-11-15 00:50:19.223362
48957000.0,48971954.54472795,48959248.99237576,48957500.0,2318.881346963346,-0.02679474572481766,2023-11-15 00:50:20.223364
48957000.0,48971954.24567693,48959172.44414696,48957500.0,1926.77888546139,-3.0875684618133947,2023-11-15 00:50:21.223364
48957000.0,48971952.40378094,48958460.08408343,48957500.0,2267.611812874675,-1.8182080532004243,2023-11-15 00:50:22.223365
48959500.0,48943165.904060535,48959893.318255335,48960000.0,3230.1396019235253,1.8746121012122199,2023-11-15 00:50:23.223365
48957500.0,48944992.88641941,48959708.35491931,48959000.0,3667.8229900971055,0.9174031225592021,2023-11-15 00:50:24.223365
48959000.0,48966379.53549655,48955476.681329094,48958500.0,5507.1595600917935,-0.12774001173213323,2023-11-15 00:50:25.223366
48959000.0,48966379.53549655,48955327.30229554,48958500.0,5549.260599859059,-0.6642051223025153,2023-11-15 00:50:26.223366
48959000.0,48966377.47194616,48955324.576059125,48958500.0,5627.88004732877,0.6182588462412846,2023-11-15 00:50:27.223367
48958500.0,48967199.87243787,48959348.25072716,48957500.0,2911.3151602745056,-2.0792207259175743,2023-11-15 00:50:28.223367
48954000.0,48962041.10673007,48946040.93719289,48956500.0,5965.8633619099855,-3.565267891218755,2023-11-15 00:50:29.223368
48954000.0,48961600.924147315,48946305.16752572,48957000.0,7106.626004055142,-2.348962201095814,2023-11-15 00:50:30.223368
48954000.0,48961647.01513475,48946297.11994011,48957000.0,7113.026249960065,-1.5643256571827486,2023-11-15 00:50:31.223368
48954000.0,48961645.432468936,48946297.39859766,48957000.0,7112.805383883417,-3.3603589779305527,2023-11-15 00:50:32.223368
48954000.0,48961492.32190496,48945307.45943668,48957500.0,9501.989509105682,-2.2946769605621506,2023-11-15 00:50:33.223369
48953500.0,48960563.179940715,48945517.15025831,48957000.0,7477.730159431696,-2.039839067002383,2023-11-15 00:50:34.223369
48953500.0,48960563.179940715,48945517.15025831,48957000.0,7477.730159431696,-4.168089127803168,2023-11-15 00:50:35.223369
48953500.0,48961035.32731185,48956256.02730895,48953500.0,2323.6432567611337,-5.252851963282775,2023-11-15 00:50:36.223369
48953500.0,48960842.658725634,48956983.785544075,48953500.0,1989.5290902554989,-4.2284224470185965,2023-11-15 00:50:37.223369
48942500.0,48942999.3201321,48957280.76517899,48956000.0,11849.709376767278,-5.234772651868719,2023-11-15 00:50:38.223370
48942500.0,48942546.373007834,48956410.425320916,48956500.0,11389.897361822426,-4.860776586153701,2023-11-15 00:50:39.223370
48942500.0,48942502.81061743,48956474.05534444,48956000.0,11257.478861875832,-7.040553918398343,2023-11-15 00:50:40.223371
48942500.0,48942332.48057345,48957505.874863185,48956000.0,9379.73134573549,-9.285258027265519,2023-11-15 00:50:41.223371
48953000.0,48960419.76155788,48956781.488879494,48954000.0,-1618.9960236102343,-2.859920813770345,2023-11-15 00:50:42.223372
48953000.0,48941042.43577675,48956562.48154846,48954000.0,-2105.8194997385144,-3.979513899195797,2023-11-15 00:50:43.223373
48953000.0,48941042.43577675,48955828.524569556,48954000.0,-249.62893141061068,-2.2080915597158723,2023-11-15 00:50:44.223373
48950500.0,48954361.02067909,48955617.064177014,48949000.0,-113.99154198169708,-2.456329351494464,2023-11-15 00:50:45.223376
48951000.0,48940979.62235283,48955672.94140526,48953500.0,1337.361459262669,-0.933397378877517,2023-11-15 00:50:46.223377
48939500.0,48939105.592768885,48955488.383594505,48949000.0,10872.593944683671,-2.3057448332071875,2023-11-15 00:50:47.223378
48936000.0,48937524.54588377,48955122.63853929,48947500.0,12332.02308472246,-1.809720080435002,2023-11-15 00:50:48.223378
48937500.0,48934030.75441904,48954360.791165166,48948500.0,11228.544611401856,-1.2140162024519814,2023-11-15 00:50:49.223378
48937500.0,48934030.75441904,48954753.73517936,48948500.0,11763.446924649179,-1.5049736590401643,2023-11-15 00:50:50.223379
48937500.0,48934030.75441904,48955320.277479835,48948500.0,10936.138539262116,-2.8451008750948668,2023-11-15 00:50:51.223380
48936500.0,48935153.04064244,48953693.075359344,48948000.0,11713.388717457652,-2.513510718363557,2023-11-15 00:50:52.223381
48936500.0,48932020.88246013,48953181.92014541,48948000.0,11964.642131857574,1.44268641967762,2023-11-15 00:50:53.223381
48936000.0,48940240.00772411,48953684.53110087,48946500.0,10978.737611293793,0.505429084898233,2023-11-15 00:50:54.223381
48953500.0,48954970.95269129,48953959.121477716,48952500.0,-3417.6847900897264,0.9854184721893556,2023-11-15 00:50:55.223381
48953500.0,48954970.95269129,48953959.121477716,48952500.0,-3417.6847900897264,-0.4533745442218322,2023-11-15 00:50:56.223381
48953000.0,48942005.53308407,48952925.9736552,48948000.0,-6095.133404649794,-0.16205686959936783,2023-11-15 00:50:57.223382
48936500.0,48938656.26788264,48952210.694089234,48946500.0,8823.349774718285,0.06945038572348583,2023-11-15 00:50:58.223383
48947500.0,48952949.35861104,48954659.97806462,48951000.0,-137.06562403589487,-0.13039758207367153,2023-11-15 00:50:59.223383
48952500.0,48961807.159545034,48951096.85405046,48953000.0,1298.7423149570823,0.12435760030475063,2023-11-15 00:51:00.223384
48953000.0,48956622.79758971,48952324.74927471,48953500.0,2814.7871481478214,-1.398519130252232,2023-11-15 00:51:01.223385
48953000.0,48956438.652059585,48952312.84546924,48953500.0,2801.7242517769337,6.054400073616853,2023-11-15 00:51:02.223386
48974000.0,48950851.71834692,48949686.67982055,48972000.0,3029.1876953691244,2.5098668271814093,2023-11-15 00:51:03.223386
48973000.0,48950532.63769544,48952625.01267712,48968500.0,-886.1286219060421,-0.8597257712709551,2023-11-15 00:51:04.223386
48972500.0,48942112.93365856,48951371.73542235,48969000.0,-1004.4179955497384,1.5717510292786236,2023-11-15 00:51:05.223386
48957500.0,48962096.79081172,48951969.48817896,48968000.0,9340.237408831716,-3.7841820897697978,2023-11-15 00:51:06.223386
48957500.0,48961817.98184026,48951859.6331121,48968000.0,8709.353254541755,-3.269482600912486,2023-11-15 00:51:07.223387
48957500.0,48961548.972741656,48951933.484509364,48968000.0,8684.293382242322,-3.7893252775174333,2023-11-15 00:51:08.223388
48957500.0,48959591.86846092,48951912.98658648,48968500.0,10407.225176602602,-2.725841435514241,2023-11-15 00:51:09.223388
48952500.0,48960220.45694276,48950664.84374303,48965500.0,14864.632382951677,-3.2363635527399155,2023-11-15 00:51:10.223389
48952000.0,48942353.18258708,48948580.05493097,48952500.0,13858.829673603177,-4.166222382906526,2023-11-15 00:51:11.223390
48951500.0,48957034.71919976,48947496.27439495,48952500.0,14009.08527237922,-2.035195735635969,2023-11-15 00:51:12.223390
48951500.0,48953641.67320047,48949171.600940324,48952500.0,12395.336239531636,-3.840348041718925,2023-11-15 00:51:13.223390
48951500.0,48953391.5416901,48947841.95677772,48952500.0,13535.690142057836,-2.6958463469206126,2023-11-15 00:51:14.223390
48951000.0,48945934.195634864,48949500.96591877,48956000.0,12609.792115777731,-3.5003627670127195,2023-11-15 00:51:15.223390
48950500.0,48950749.93445842,48949177.89871893,48952500.0,13031.454307831824,-8.626857301088917,2023-11-15 00:51:16.223391
48951500.0,48955877.07434092,48951419.67162219,48948000.0,7607.730990044773,-4.459773070830746,2023-11-15 00:51:17.223395
48951500.0,48955786.118860796,48951429.790751055,48948000.0,7591.986726716161,-4.512804360473254,2023-11-15 00:51:18.223396
48951500.0,48955180.15667099,48952551.95383614,48948000.0,6622.566204898059,-4.788924871479092,2023-11-15 00:51:19.223396
48951500.0,48954194.15880465,48953400.82966881,48948000.0,7094.949555881321,-3.015399368476705,2023-11-15 00:51:20.223396
48951000.0,48950442.83197842,48953257.65461457,48946000.0,7312.4248012676835,-2.6657412997890413,2023-11-15 00:51:21.223396
48951000.0,48948922.53628343,48971729.1259572,48946000.0,5148.701921194792,-5.846279019096739,2023-11-15 00:51:22.223396
48951000.0,48943000.50804709,48961149.811556384,48946000.0,5138.960922427475,-2.0714240036216682,2023-11-15 00:51:23.223396
48951000.0,48943700.56685445,48962086.08213443,48946000.0,229.60602428019047,-2.1409776391983018,2023-11-15 00:51:24.223396
48941000.0,48942318.64461952,48971133.18904519,48945000.0,10379.67777211219,-3.973601952878912,2023-11-15 00:51:25.223396
48949000.0,48939400.87238568,48971723.31491355,48945500.0,2720.7271970734,-10.390112837096408,2023-11-15 00:51:26.223396
48943000.0,48934122.605036385,48941269.51799422,48943000.0,3301.8491041511297,-4.332464699524445,2023-11-15 00:51:27.223396
48928500.0,48927466.25969202,48944128.490201965,48942000.0,13571.529105305672,-6.143500487660764,2023-11-15 00:51:28.223398
48916500.0,48922395.05296182,48930266.05166149,48916500.0,11599.585916750133,-9.695420833924942,2023-11-15 00:51:29.223399
48917500.0,48923069.95986517,48955979.13375034,48929000.0,5668.346534453332,-4.99013626295765,2023-11-15 00:51:30.223399
48917000.0,48919084.141520076,48952032.10497371,48916500.0,5040.452566385269,-4.262319257701652,2023-11-15 00:51:31.223399
48917500.0,48921986.95876977,48949925.2693845,48929000.0,3463.7489837929606,-1.0091656864929202,2023-11-15 00:51:32.223399
48917500.0,48922321.90797134,48953801.59382254,48930500.0,13479.320285774767,-1.0454963285473124,2023-11-15 00:51:33.223400
48917500.0,48922321.90797134,48954512.6512673,48931000.0,15597.34073227644,0.5059787183292455,2023-11-15 00:51:34.223401
48917500.0,48921914.53819677,48953896.683079876,48930000.0,13077.454994030297,-4.827637304887364,2023-11-15 00:51:35.223401
48906000.0,48906800.12778822,48931750.06322833,48914000.0,16995.01253271848,-3.468338944199485,2023-11-15 00:51:36.223401
48906000.0,48906765.06682492,48929416.33108596,48914000.0,19478.18342550099,-2.573898161238209,2023-11-15 00:51:37.223402
48906000.0,48906820.33641608,48935540.44114989,48914000.0,13809.07676205784,-3.7384056569959703,2023-11-15 00:51:38.223403
48906000.0,48906837.504356034,48935461.87796962,48914000.0,13840.488441884518,-0.7561726650506004,2023-11-15 00:51:39.223404
48906000.0,48906834.3803755,48935773.91572609,48914000.0,12116.64543788135,-8.512959005300985,2023-11-15 00:51:40.223404
48903500.0,48906815.93743223,48934747.707081586,48910500.0,11761.344331860542,-4.3342911334738465,2023-11-15 00:51:41.223404
48902500.0,48904968.848395266,48934037.98815214,48910000.0,14443.29313828051,-1.10536328306244,2023-11-15 00:51:42.223404
48902500.0,48901208.19749143,48933065.894302994,48900000.0,12072.415561288595,0.3138342032106202,2023-11-15 00:51:43.223404
48902500.0,48901095.82087843,48926784.98323468,48900000.0,14368.498956926167,-2.3520787587466137,2023-11-15 00:51:44.223404
48902000.0,48900740.23035602,48925625.38374457,48899500.0,11461.996559381485,-3.0691050247066007,2023-11-15 00:51:45.223405
48902000.0,48900002.24872309,48924837.71513539,48899500.0,8015.733355022967,-1.0812627446386895,2023-11-15 00:51:46.223405
48896500.0,48893207.47927432,48918991.799800575,48896500.0,9391.00114993751,-7.291628020134026,2023-11-15 00:51:47.223405
48894000.0,48888748.96770536,48912143.8649366,48895500.0,10159.200869381428,-1.4763337114372652,2023-11-15 00:51:48.223406
48894000.0,48888748.96770536,48892053.66358726,48895500.0,10647.055993758142,0.9611145178993694,2023-11-15 00:51:49.223407
48896500.0,48893006.05389841,48915694.24823369,48896000.0,8543.562667116523,-1.381129521937094,2023-11-15 00:51:50.223408
48896500.0,48893006.05389841,48915694.24823369,48896000.0,8543.562667116523,-2.7851321962041866,2023-11-15 00:51:51.223408
48890000.0,48888019.28773671,48915422.07703556,48893000.0,11999.65018324554,-3.5641351384493154,2023-11-15 00:51:52.223408
48889000.0,48891888.36212432,48912852.54548992,48890000.0,18828.357616201043,-2.4340741529244596,2023-11-15 00:51:53.223408
